respondent_id,xyz_vaccine_label,seasonal_vaccine_label
38112,0.11823647299226729,0.12484423971237867
38113,0.5913060581896935,0.3154729141300409
38114,0.05059327461537656,0.130459300179545
38115,0.0533499150189288,0.933418387600683
38116,0.15778587787712153,0.19362055965865418
38117,0.009869281952068074,0.04651204305394032
38118,0.7409348772184012,0.9452570070111332
38119,0.16413161899521952,0.8303276768656267
38120,0.1609922546749533,0.23096343493023397
38121,0.09245051548191413,0.20203739032967627
38122,0.08763254172920798,0.9468372776921049
38123,0.19316975008022652,0.5084801255692734
38124,0.08482079717670533,0.4151099341114188
38125,0.21645259553257756,0.2473982045368851
38126,0.07589281725117325,0.591059760217981
38127,0.33419032275637517,0.8420000722987483
38128,0.10274587983691358,0.29552851456404305
38129,0.0775050288540372,0.11029426787651767
38130,0.059228894054766154,0.967846722437564
38131,0.049561672564482746,0.17118911311874005
38132,0.05286881479355278,0.18821809040070908
38133,0.026348494447268066,0.0817621676167932
38134,0.030812239407606495,0.10394295220149409
38135,0.09850728152095035,0.4092723307190283
38136,0.1355289782781562,0.5088827706117954
38137,0.8839934074334413,0.538891664183592
38138,0.025926676303368094,0.16179484302440086
38139,0.8710434948429577,0.9362890187080429
38140,0.06870254847492611,0.16901547876484635
38141,0.18931374002185167,0.512803231245535
38142,0.7764453572366993,0.5544106086107609
38143,0.7567153327863917,0.8600884695522841
38144,0.35864057708539454,0.8089463763580502
38145,0.21787565461117067,0.4790679650590406
38146,0.2205737146043878,0.9623067012188116
38147,0.025772928810086207,0.02849148723445106
38148,0.6642941831025005,0.940262301706575
38149,0.09237066456197489,0.2185842761003311
38150,0.20414856394075345,0.4875464146011548
38151,0.7726992902056893,0.8786664427184329
38152,0.04091429366422039,0.33451036536831735
38153,0.4382822121705122,0.8913143703408128
38154,0.011992141918247252,0.08853724288225749
38155,0.2554886154098641,0.4909439397619666
38156,0.6066973955255806,0.8170277325514357
38157,0.18390636702813778,0.8240868259759928
38158,0.17638735652719548,0.9725687243557781
38159,0.07472716114769444,0.21730267055853633
38160,0.12680120518081653,0.9446976732466227
38161,0.8585089337577656,0.8988313365313109
38162,0.21920248456873845,0.5530661788176758
38163,0.670493526554478,0.4911649067496858
38164,0.1616425728314609,0.35992682328428394
38165,0.020845127701919135,0.21001158116963714
38166,0.3445030064937607,0.6536884653417345
38167,0.6933582499893497,0.8288637447270659
38168,0.012132176483574439,0.06283162401571142
38169,0.55227904139688,0.8956006337404957
38170,0.1436097925873127,0.7348376740573209
38171,0.7487178073810907,0.8541312054545298
38172,0.11745492970713232,0.42775212490152237
38173,0.0565225759005381,0.10075824324413281
38174,0.031418319709685213,0.28221370759674114
38175,0.7227047303552516,0.38804253606602634
38176,0.7363399239097365,0.8954339255515918
38177,0.41897558225908216,0.9620607910557119
38178,0.04402250284139006,0.4327424940911432
38179,0.19935071447682895,0.5366413594686221
38180,0.654877718558152,0.5585042456689152
38181,0.11373550519293715,0.13259910741716027
38182,0.15700090387200097,0.7393426296711949
38183,0.31794941669001425,0.7099317846729547
38184,0.049599538769382556,0.18117325710826235
38185,0.10077377507579746,0.3698011748233172
38186,0.12464709838927494,0.2995865649925413
38187,0.004707722544379739,0.020047161512422668
38188,0.09870537174485534,0.41458160009187495
38189,0.2673864948558254,0.6411079409767874
38190,0.11688990330568677,0.8160369783745202
38191,0.06460534311247428,0.517182322623082
38192,0.06556101593458076,0.6394211769316273
38193,0.12072604668435358,0.8403681187755302
38194,0.4948090776029965,0.14516222846026486
38195,0.39754111959267824,0.576322147454609
38196,0.007586051003496249,0.020897010453638752
38197,0.03858262966454301,0.23115778182308735
38198,0.41469727283094204,0.7836543421629689
38199,0.08063826236199129,0.26727130112793135
38200,0.03052079634652398,0.028433345554525095
38201,0.09556920777923872,0.4172989569137594
38202,0.8370678471587337,0.9165226832318795
38203,0.04135331548209132,0.09409261495952885
38204,0.07542963784469318,0.2632604933093905
38205,0.04021726969817361,0.6789807180945109
38206,0.6799549875159664,0.7425325490209823
38207,0.15961501193416894,0.6523343540468708
38208,0.09812819257346146,0.9292699505627816
38209,0.07968593659009511,0.23942042972235908
38210,0.36322312318754724,0.7845239224161963
38211,0.08812223631013785,0.41832928731620306
38212,0.2289775003977336,0.7890404539050013
38213,0.008594764120825736,0.007820706741033964
38214,0.26556867926044403,0.5731886519080736
38215,0.03804066409309799,0.441665004185602
38216,0.09345267701481949,0.32747838880687286
38217,0.021731788203018763,0.09776880976012231
38218,0.16161154139855233,0.6797079226228349
38219,0.05646383067761836,0.0803253978291544
38220,0.4257142542260406,0.6238545938428217
38221,0.04764522893429053,0.7505818619968117
38222,0.1150106333024355,0.22403831659292975
38223,0.4489262087926388,0.881452307586533
38224,0.12521865638629687,0.43800132974324824
38225,0.08362844170948991,0.3493781794509933
38226,0.21742865153093563,0.27255275027119474
38227,0.14621131273132856,0.7482949730580891
38228,0.04424681745597698,0.41479727603351707
38229,0.6779286003395549,0.9159018101502916
38230,0.023181581493846484,0.05080534989314513
38231,0.09057225438827417,0.24895080737729805
38232,0.09830657870849557,0.399576226454218
38233,0.16358113436772295,0.06354734958058333
38234,0.05958004127851427,0.18799368852984963
38235,0.17905517395155607,0.43041518367278975
38236,0.9186541113365919,0.9202505000176364
38237,0.07178581700625855,0.6848518285764684
38238,0.008223950229489534,0.007301389742720896
38239,0.032134457313142406,0.0927477567905311
38240,0.3087818461412937,0.7093516305251057
38241,0.07827779743247738,0.3380571489146952
38242,0.00833202494102153,0.05235703038390855
38243,0.07541463295787605,0.20806553832144237
38244,0.01921895123238069,0.03953744742656854
38245,0.14388675950004812,0.17041095466393244
38246,0.09889715578503208,0.26437485249530157
38247,0.7406449400876766,0.32405526309900734
38248,0.729757839311993,0.832654147631603
38249,0.09532165244838889,0.25363639994601833
38250,0.11445299908510552,0.37366642083843543
38251,0.027436046762150487,0.10646038007391942
38252,0.030628332608847845,0.06939294277194366
38253,0.35560048675608685,0.35216140685521286
38254,0.38439962079427414,0.46454966616343113
38255,0.7878319289221917,0.9412040896215752
38256,0.09472742842525313,0.5197087243699794
38257,0.06785538149400443,0.19315334644832882
38258,0.5705796560311538,0.8336359863372285
38259,0.01929816252393736,0.10100335233275554
38260,0.0836909059828567,0.27780358776280745
38261,0.08358309699086826,0.12713056749368065
38262,0.09848140653282864,0.22352707164522007
38263,0.017712911084430582,0.3459538198115121
38264,0.29594116654247454,0.8278305250816723
38265,0.17439178696279375,0.3600269282143476
38266,0.055152073226909855,0.1277645424054493
38267,0.016080068065890216,0.01669090181372691
38268,0.51010528737678,0.9308510508028727
38269,0.2152675200030963,0.5680453480554459
38270,0.041329069151648086,0.3437671624238775
38271,0.028525178306164065,0.11544360899035809
38272,0.08518829203478366,0.3616562724980961
38273,0.2878098347222154,0.48661213013729776
38274,0.19924685259342706,0.9220117235760469
38275,0.13485603875169005,0.4802357676895805
38276,0.12194689499586656,0.3968310752709769
38277,0.08229498427795319,0.14936653016395382
38278,0.513673139143853,0.6882359139255698
38279,0.6681492398918938,0.8716851326912815
38280,0.10291666360073518,0.07134041960698043
38281,0.6025090147175949,0.9538587175805615
38282,0.03486929118452505,0.4113098706282762
38283,0.7486258165691573,0.956077712583702
38284,0.05867570329157574,0.26600170806212253
38285,0.16123133661094857,0.9573333031717483
38286,0.6290546943604334,0.7825252496763758
38287,0.015391685108608421,0.27809072046651456
38288,0.02430252063787261,0.8260581243551122
38289,0.13429935861051798,0.8523468138854566
38290,0.1934660109488126,0.4306486884663696
38291,0.12923311785055247,0.9047741049096049
38292,0.5690700953431594,0.14988104359226673
38293,0.0589508411066825,0.9064643350439898
38294,0.4548012505484987,0.6302992273713456
38295,0.38874609917738656,0.6926788197513984
38296,0.012644147440086346,0.03948235508877651
38297,0.5506322032273285,0.7854703306957806
38298,0.26404099761648947,0.5563289566703393
38299,0.016554705071598844,0.07597937540926654
38300,0.7783694346266014,0.7981191574166772
38301,0.40007512461513206,0.6672699537051271
38302,0.3723742383265706,0.47282570643687116
38303,0.10321933262532211,0.08337217529272528
38304,0.08848995561826711,0.14854289991535038
38305,0.06854616877187629,0.1010975732614828
38306,0.10152270198249977,0.5324790613464973
38307,0.15676791539510745,0.7197118849262271
38308,0.07436827018674343,0.2566568661165198
38309,0.05575630793406947,0.06847252554998637
38310,0.029369336936199534,0.15126804828329143
38311,0.6170661122124858,0.842240135958746
38312,0.4716934711215183,0.30956054879837275
38313,0.40427938226239013,0.5087373742394469
38314,0.00688491411505725,0.016006123529821364
38315,0.39916322768067297,0.44273355288567534
38316,0.075834798486148,0.15248538819222665
38317,0.07404142891370108,0.029741781356521647
38318,0.10122122306912358,0.9702788484525539
38319,0.40076352978509683,0.6527075127579551
38320,0.12953514927037715,0.728344295159432
38321,0.2603003117147732,0.28025508442651326
38322,0.10162607568659004,0.2646028741647102
38323,0.18870509751889558,0.13730533534597852
38324,0.31800852829422493,0.8611204316514652
38325,0.6805239545085972,0.943793128124869
38326,0.07941906326343408,0.13568829833336907
38327,0.047663773702363015,0.20026248921760656
38328,0.4272466133007435,0.6161955618271062
38329,0.23659778633996895,0.8299335391765824
38330,0.5504262256910768,0.7939307936181559
38331,0.0511671505262479,0.2919534232385253
38332,0.13304618894838371,0.346761058626942
38333,0.25035737056330015,0.12162557021273218
38334,0.7652587879960782,0.38395632521640644
38335,0.3291874625167241,0.5368700398799063
38336,0.07667892969857522,0.6039992972087642
38337,0.6020919396399961,0.9014905666420614
38338,0.8135977981814225,0.963280209256889
38339,0.8178390712834168,0.8933407094798771
38340,0.11705656751142159,0.6502728413971034
38341,0.8503835430808415,0.8765999651592353
38342,0.5426409408920124,0.5060730971222513
38343,0.20716378087124324,0.4535028541145456
38344,0.12422467462542777,0.6912618609152846
38345,0.35687560342677177,0.36308090989653324
38346,0.017500028009056246,0.07547288353728758
38347,0.7031620012689478,0.795890624263381
38348,0.008481586096487515,0.026831117909443564
38349,0.02178254414301881,0.03346307790065432
38350,0.6608507697904222,0.920803753546967
38351,0.035482274031174835,0.13020360286357183
38352,0.03401634221754244,0.12291784732344309
38353,0.2933078704670535,0.9063989449400217
38354,0.44060631235792336,0.8912860286994501
38355,0.37743164520696354,0.8755687134952782
38356,0.060427661387994436,0.6508927604701982
38357,0.870581587988429,0.9541997431243888
38358,0.26371893317642436,0.2987823480736878
38359,0.07117604885175503,0.14553227337538255
38360,0.10862082050136541,0.35029319848359564
38361,0.7162546765979974,0.29148386666439713
38362,0.10316642478338788,0.1011344345412937
38363,0.09930104090160037,0.6339535612990861
38364,0.07384167189706732,0.3459351820562067
38365,0.6168123433194149,0.9328739099309439
38366,0.49797817698309066,0.5568554195717684
38367,0.5311469586915921,0.6773714571204635
38368,0.0035405859180202654,0.007057234639559323
38369,0.5668223701770906,0.9084242876185654
38370,0.16770129532818118,0.5156338320465117
38371,0.021167731485252993,0.2255626195626109
38372,0.6873233065637483,0.6979856742158752
38373,0.35722781273457926,0.4871784664953393
38374,0.4218570492464167,0.268202450004546
38375,0.2857687671466193,0.719626684252349
38376,0.22271627849877532,0.36349323280344703
38377,0.4844611136721282,0.47579776696526405
38378,0.010064263761310173,0.0778075145086214
38379,0.10936518135106679,0.7106949601714693
38380,0.1734675282845238,0.8655811830557064
38381,0.1445595483790675,0.10992637548769409
38382,0.0735108436715039,0.4967467101735083
38383,0.032360213947793384,0.03501716140651983
38384,0.11333320803840741,0.5090525037416331
38385,0.02734106963472321,0.10239278168760578
38386,0.6059186268794952,0.9115347950652443
38387,0.020156409622280057,0.41552954166966705
38388,0.1507415952917128,0.7323135254578397
38389,0.3754630440521709,0.6701310855611919
38390,0.03294018668081775,0.05180531342202463
38391,0.6714007882492096,0.8649128664268919
38392,0.4967227149149943,0.8114946360039325
38393,0.6147834000799178,0.9340832740713052
38394,0.24638560108215313,0.9367263756190238
38395,0.1564357163898307,0.327160137748135
38396,0.18950697267865801,0.4369415507178849
38397,0.7063415261103314,0.9050893836968135
38398,0.04402905922284184,0.07268833544044488
38399,0.06345290521641363,0.2406061498607052
38400,0.7903552869257119,0.9105170315911894
38401,0.5921694475284478,0.7485327249399237
38402,0.02954807642820789,0.06862387868570435
38403,0.03846308885801272,0.321753856717161
38404,0.11952372505896822,0.32359443133186283
38405,0.568260083218949,0.8991843592806342
38406,0.1966316652693019,0.13282055899319326
38407,0.5034105365250665,0.5865252841662661
38408,0.04158191153895886,0.1619932312988071
38409,0.08023868734346658,0.3117998611273072
38410,0.05667918162332464,0.09360812913205754
38411,0.8405655284512793,0.9422186776993634
38412,0.18050794655141839,0.8643547770896056
38413,0.22729199202413797,0.5071194972571915
38414,0.4318163774652118,0.7642742467055278
38415,0.05340217050587302,0.1718449288741071
38416,0.15103727781267068,0.9230674266613739
38417,0.06180107183947247,0.2439749317395101
38418,0.011268695477892257,0.055375874868850976
38419,0.5595963368232468,0.6945840768785472
38420,0.05057146951000973,0.17138883612217448
38421,0.3159083119522952,0.41542765480732435
38422,0.5432223877749917,0.44051254861082784
38423,0.15123602948342227,0.9032880461799299
38424,0.010942078937533973,0.091827581272113
38425,0.19018594359931934,0.6321963907279524
38426,0.022168497682913103,0.4086440274843236
38427,0.04049709174030041,0.2192075879077378
38428,0.3375797882121852,0.4837399453556613
38429,0.3729060608323256,0.7428604065218473
38430,0.0779138517482954,0.274624376967914
38431,0.5149613916420593,0.7744123434261874
38432,0.08379674341445202,0.8737564589901784
38433,0.7592721963630671,0.9432308898349152
38434,0.11135458448191425,0.3510818411516827
38435,0.05673927301691479,0.4431450494938495
38436,0.18944297232833293,0.46717993205888103
38437,0.12892269174722737,0.6780433166365187
38438,0.6211835060560378,0.8881718672519705
38439,0.07218943676859627,0.15375143381030848
38440,0.1752252611059767,0.6090269547604545
38441,0.8701883510602743,0.8631888730212748
38442,0.11452778135078727,0.6554352330591564
38443,0.012201840009786401,0.03110217656912679
38444,0.06291364160786844,0.11840290567701606
38445,0.1291638065931811,0.07173370111615683
38446,0.10358726303699362,0.28949037711138265
38447,0.0512003740251313,0.21132451108528116
38448,0.07547177516750822,0.5623236879870338
38449,0.05765553004801795,0.19427985383267887
38450,0.42239430298231784,0.7766557896711506
38451,0.051081002782917974,0.2550905774860159
38452,0.4746947618107773,0.4301632106079457
38453,0.42695591612646805,0.9759783933374888
38454,0.4545044261848621,0.9205674229612306
38455,0.1852020206586803,0.3778764196086635
38456,0.07978163927313142,0.24019925326473116
38457,0.31892740334290776,0.6909766985444497
38458,0.06764383239762191,0.12551477099816716
38459,0.5575693361040991,0.7602141193132668
38460,0.11305034488916126,0.9106169644188734
38461,0.08236413659143078,0.6690834841335139
38462,0.8087855054520219,0.8129854807025226
38463,0.6752121123661966,0.8976489602583725
38464,0.08983842883266488,0.7852620057743539
38465,0.007318810791946047,0.04733139299454085
38466,0.012458451135915021,0.01768098984195322
38467,0.49321266708716993,0.7951834079603992
38468,0.3431152901514791,0.8301109671847071
38469,0.0355154267769427,0.19055537086009017
38470,0.6216059887462582,0.9305962046765502
38471,0.042530453326305714,0.03719061359276958
38472,0.18478192530990648,0.16101289186820072
38473,0.1234520690726318,0.14141640180393666
38474,0.11662550699632375,0.2077063158786302
38475,0.05368895224421046,0.20360825878060856
38476,0.0556293228431207,0.1877437894354303
38477,0.06898802578172789,0.10205681519756271
38478,0.46715594799226834,0.8445587631068139
38479,0.15394271866108253,0.6823028090344843
38480,0.4784809661591717,0.6395809823925737
38481,0.09772819434839668,0.3074382961569071
38482,0.6041421208183458,0.8301038394950948
38483,0.020315503866533566,0.07077779706265666
38484,0.082326781220113,0.7931834215764916
38485,0.08397571858431437,0.8099459982014091
38486,0.22769840960854526,0.5424297441698235
38487,0.15952644525765106,0.7410412551828152
38488,0.3020855582935022,0.41519755163958977
38489,0.19761322880896082,0.32305006497890637
38490,0.0938356386798203,0.9628422127525429
38491,0.3482757882232127,0.6124191138089549
38492,0.041720091753414054,0.324946568783243
38493,0.02485287964789352,0.012448111003224356
38494,0.19548695516564238,0.9708870616748294
38495,0.1478840974230243,0.8571871198151363
38496,0.11997848593881727,0.3434844497961501
38497,0.42936530568100206,0.7522371304190116
38498,0.3086656416458111,0.43731718226028277
38499,0.03376605121536029,0.04417748185429173
38500,0.06908124584407163,0.288882189892316
38501,0.06853251796488266,0.7656389943942048
38502,0.18238707067660542,0.4697175170374339
38503,0.07264321306379869,0.5316237615074574
38504,0.048878860764145125,0.23036106471774925
38505,0.10733030219767949,0.339614929531434
38506,0.09170694448227847,0.908869709400362
38507,0.8188047759118602,0.9582820245364723
38508,0.06895085056679112,0.16437643765026558
38509,0.05066112586595194,0.09542547817924261
38510,0.8046203579916977,0.8456960769257834
38511,0.08655410791386309,0.9578206252163646
38512,0.36294239936036354,0.6465465214015702
38513,0.03732577571662983,0.5076884123081414
38514,0.09934947229568449,0.3172838102582648
38515,0.08983555951461573,0.7544810645570309
38516,0.2881463964941675,0.649274381158207
38517,0.0825982223159262,0.42795646364114526
38518,0.6814657178542591,0.9688564759366337
38519,0.0075094846862653886,0.02488572071539829
38520,0.2558167967183033,0.5710373275840274
38521,0.264893265139534,0.8505146558792376
38522,0.23119337437004855,0.6476620427794259
38523,0.10496422871958963,0.42540722732082814
38524,0.07400955753329867,0.6220765995908576
38525,0.4686719775293428,0.8179912009611526
38526,0.6011474489598017,0.683177902806392
38527,0.17892695692072602,0.41897804302191594
38528,0.25081642150866423,0.896468802655199
38529,0.03246857109923305,0.09166883344424567
38530,0.013282784394127969,0.11343463918291294
38531,0.16944803289527638,0.6456990200955144
38532,0.43774734594232306,0.8083868168990822
38533,0.04045673225508329,0.05517706403193662
38534,0.09214385105053549,0.22059061787290932
38535,0.013987944487323826,0.7735903869618389
38536,0.1086953291460517,0.6163633770730989
38537,0.8443890599937823,0.9676456702471884
38538,0.8945954547584402,0.9345862144231608
38539,0.08875422180921376,0.7148081977349391
38540,0.23776204445837232,0.6663856107880832
38541,0.14757866710075784,0.34963229217053887
38542,0.0946697045711654,0.2055306479578221
38543,0.19036881022190036,0.7093166411723595
38544,0.5593867302157716,0.2969788330972439
38545,0.6363978682806429,0.7725591715604924
38546,0.12903140378341751,0.246969080780195
38547,0.10638409963410572,0.8234227032548561
38548,0.060718644478708145,0.19388902358647506
38549,0.15888121054631396,0.4519949034373461
38550,0.029642998934691345,0.3176008116570386
38551,0.6708810541416331,0.7746553973991692
38552,0.20638949278171126,0.7151801873798513
38553,0.4190787898352909,0.6859311460351295
38554,0.2749424727666603,0.645246414327917
38555,0.09374001245514217,0.24963919801275278
38556,0.01085021295153756,0.027490571684791177
38557,0.13007196012302466,0.1416742774645244
38558,0.07871135344031394,0.21076373096769008
38559,0.09999685748046527,0.5142718377471366
38560,0.047562701434862686,0.021810641958581116
38561,0.776624569195588,0.8448945963473716
38562,0.6743809536656427,0.9534083089312385
38563,0.2831538893849832,0.14801754024401073
38564,0.21702341899407873,0.8284866580688769
38565,0.5375155474360395,0.5831044010457475
38566,0.14686195308099287,0.15002915070846018
38567,0.6546357776321776,0.8598850601578067
38568,0.5094676613390339,0.41227713783874215
38569,0.02600117860236622,0.10002897958103088
38570,0.8324745290995296,0.9480268679793131
38571,0.11780631885068414,0.7390848804885397
38572,0.21081346744297524,0.4289272824815285
38573,0.03222939314892799,0.09020035041960021
38574,0.04630378657020191,0.1363210998921158
38575,0.12697367944834922,0.5016295189220825
38576,0.07021214084771203,0.20767992375520034
38577,0.11787561587622014,0.4153809715632899
38578,0.18303718093667157,0.3468795337816865
38579,0.04361680077631681,0.8076092499967946
38580,0.1357928585765775,0.4341161187050033
38581,0.6409722111805115,0.8895110310639822
38582,0.8388356841238964,0.930288910230649
38583,0.11685080940497337,0.40865034309145404
38584,0.22154126949190428,0.4909182465255158
38585,0.2488686683305117,0.3756515525927709
38586,0.002380994313517238,0.036777150037745315
38587,0.08860262732002708,0.26214585456524925
38588,0.04951402758188743,0.7337067468787667
38589,0.013884728543553214,0.12401936053909712
38590,0.19213185886265155,0.703560802686936
38591,0.06387208972510038,0.5845698161194705
38592,0.13160185991734913,0.6336024072800412
38593,0.39769651810944845,0.8155493111222318
38594,0.021861388257228987,0.029069991171829068
38595,0.05253543428486466,0.11421306211637593
38596,0.46795557386223785,0.9241651906114783
38597,0.20561478919094484,0.0795170400345602
38598,0.23962676676903308,0.4113588315276372
38599,0.035608361065529885,0.3865217924535038
38600,0.007341310888325889,0.007522530228460689
38601,0.1556824890384938,0.30084237399454783
38602,0.6720670103625653,0.9537493750667642
38603,0.08026962899647183,0.16103307109919607
38604,0.8434287375517853,0.9416341609325408
38605,0.08966945679198435,0.34451622341883736
38606,0.014054216097438179,0.16042238932162506
38607,0.3902989797267865,0.8539184549305955
38608,0.04166248532601393,0.07100348947215744
38609,0.1576748701834159,0.44220919105131173
38610,0.10526459644517823,0.5926612671486249
38611,0.0853034363360678,0.49609667319658307
38612,0.1937499126508272,0.8017152785200611
38613,0.15552199016895882,0.383255478096355
38614,0.028067624523617014,0.0594430456542262
38615,0.10323164546959344,0.07711308226384077
38616,0.06739416397264716,0.029343357146665586
38617,0.1377294473758042,0.032632182417357054
38618,0.14085070356078983,0.5604185213369143
38619,0.08146980610716838,0.13714174574174004
38620,0.2532386546835085,0.7451665196653805
38621,0.6127881633447404,0.9288981321419177
38622,0.09838000721315901,0.19403250661765648
38623,0.08504110989595243,0.3132839447117787
38624,0.031536184715994175,0.02451209329598453
38625,0.06419976879953618,0.13634391119593706
38626,0.20308758149901376,0.630432025103761
38627,0.928502325881343,0.987470952307207
38628,0.05201513339112869,0.03603158644703222
38629,0.6754938018555112,0.8708802542182896
38630,0.22638025746642362,0.8146910031425909
38631,0.07870919925221342,0.7017588472552345
38632,0.09073764855216024,0.9286168994726716
38633,0.22336268793025083,0.349174605191037
38634,0.08367485759736629,0.11052431730159934
38635,0.01164939793713628,0.6923533531627776
38636,0.2260109051153772,0.9628255780466562
38637,0.14329839321620527,0.3411199296354548
38638,0.03533883922225152,0.0293996654001936
38639,0.6574633319042619,0.5844301717332518
38640,0.02664112503747461,0.12515244111069204
38641,0.21172498857621347,0.6119155875862149
38642,0.01665977076374507,0.06560857792943804
38643,0.30685374168731744,0.17685281147802592
38644,0.012526269930341368,0.5458687390465226
38645,0.4996719385347789,0.8115356246430993
38646,0.8460534470019809,0.6252966204992672
38647,0.02050785164052431,0.15069329431648795
38648,0.6888244904886605,0.8120093903220368
38649,0.6110160983583875,0.6844882452841395
38650,0.06680315395417828,0.13412245975133133
38651,0.05858904028182486,0.15209320432936616
38652,0.31460132512611527,0.6633973000577105
38653,0.016829961379870396,0.01736312442162532
38654,0.03948944672538958,0.07458816705149736
38655,0.10639977535913743,0.4362709409280366
38656,0.1364891485679994,0.3943079213901977
38657,0.03887514396942247,0.15278831026651113
38658,0.056888594674237146,0.7318753213178362
38659,0.040384119152201234,0.12372306671117489
38660,0.806496977505043,0.898334545140377
38661,0.10589785831527034,0.30482109390805595
38662,0.08150959138768661,0.2199951241129758
38663,0.19698286854587443,0.08094385001512744
38664,0.6447736505882287,0.8730263076945626
38665,0.07432327669225938,0.47697507760247815
38666,0.061922146707869274,0.5577533617888487
38667,0.4223392308000959,0.24328071362910064
38668,0.12982271485138785,0.9566654762716122
38669,0.07165253630800329,0.18044086679393206
38670,0.27676578405964974,0.5143957757156277
38671,0.09910752391635533,0.2721857636473978
38672,0.07638703352238865,0.4767348404106453
38673,0.42131579362968596,0.5892231343134079
38674,0.4152553281790721,0.9201657029571031
38675,0.02330201314206574,0.9339050605709642
38676,0.1813546175594838,0.1841641214658178
38677,0.04734375460829705,0.39357840178918285
38678,0.6733142861379007,0.8377293409995853
38679,0.1775923969043427,0.5532530054141753
38680,0.18103787089320642,0.18731037832991984
38681,0.07135015836498473,0.06935241258567049
38682,0.43594952930864306,0.5712019989810377
38683,0.6199315200852107,0.951813119308356
38684,0.13936592171303883,0.9419350582631976
38685,0.2066633240186431,0.6364162203066228
38686,0.22455285803649472,0.6424904219642055
38687,0.10748409487054696,0.3064626693595378
38688,0.24361783850798432,0.5685953306545418
38689,0.018481987369434856,0.9624469744628456
38690,0.06872238793200963,0.10514405490285982
38691,0.10985050183296327,0.15199863559361554
38692,0.11671288988016598,0.3740590042609217
38693,0.06830273722885113,0.24931870982952523
38694,0.11301836067398044,0.33501492955656637
38695,0.2268396389642594,0.5594792201319814
38696,0.09401967472197645,0.18820304908426538
38697,0.1882151196287145,0.5623353244291374
38698,0.209795612121279,0.6925092828447282
38699,0.16328551101209857,0.6974470828382974
38700,0.06936948790573452,0.8723602466680902
38701,0.18490964072418672,0.8423671359810444
38702,0.15798562122835452,0.31282007111012544
38703,0.11628693896189554,0.7345472718100591
38704,0.8833059293081384,0.745133649780171
38705,0.23960158131728512,0.8749978008368945
38706,0.20301391017143905,0.1576714992677205
38707,0.12500574173062778,0.6253326408140484
38708,0.6565820351555638,0.593837020513552
38709,0.13862650335818613,0.5513259753179769
38710,0.2502098987201566,0.7545307579115558
38711,0.6310897914107871,0.8821557596406459
38712,0.370464446147071,0.953200425625184
38713,0.1425388783883454,0.8439083486158364
38714,0.033666785655185244,0.24097509348357019
38715,0.17145633888763057,0.5033868970890267
38716,0.009257936942115737,0.046933069180074345
38717,0.111945708269006,0.17133160095543565
38718,0.05940251264053777,0.13172983482097822
38719,0.007590627002942608,0.02019083077818134
38720,0.04183642198410967,0.09949275486697166
38721,0.006715083495904728,0.03648081612267987
38722,0.07815521239446944,0.15758348311954193
38723,0.40532321581516406,0.19978881297497336
38724,0.06624752632941133,0.09576568380525553
38725,0.05829424657941127,0.11198508737291686
38726,0.226186092698136,0.6567064226864864
38727,0.2586192367282653,0.8133034057418831
38728,0.05089753508992059,0.1261934667170629
38729,0.07533174825488906,0.8725969992529033
38730,0.011625279904270681,0.0354964479989435
38731,0.006627555017450692,0.08323764711917624
38732,0.10005493164602852,0.9020211225388844
38733,0.1025270972165325,0.3836140785045794
38734,0.05360037195866483,0.35090866853666886
38735,0.7011011501559953,0.7414990524537416
38736,0.0023210026471256772,0.006967527254991926
38737,0.12220298746708542,0.4545163417933872
38738,0.38704264011503225,0.47969786330607217
38739,0.4287899428160843,0.19304584589861104
38740,0.029893507070121478,0.14953779635764547
38741,0.04593039711340969,0.4262114514228998
38742,0.4038764827984269,0.6670664213438113
38743,0.04058668372015166,0.7181931854711999
38744,0.5660277206250851,0.49900369571105896
38745,0.09490311312602061,0.12340868357691405
38746,0.11384129222974013,0.5676552825035849
38747,0.19293986499713436,0.2970331148333743
38748,0.8287668825714409,0.9190435588777992
38749,0.11012986290099117,0.21781716884004634
38750,0.0859991338326231,0.3692918894137408
38751,0.030006299198887528,0.04844173944812478
38752,0.025614592419871213,0.035553196311185274
38753,0.2535437916740359,0.7728136263449583
38754,0.01345900333283976,0.02015333380740823
38755,0.26070312602804674,0.7672007008259684
38756,0.03826738020132465,0.15765793938381206
38757,0.2742945548716729,0.7883561073806152
38758,0.07007043414339786,0.16808206492680156
38759,0.5454125554221392,0.8483000920543058
38760,0.007308008513796546,0.08396083297844986
38761,0.031682198639991666,0.41444589591083697
38762,0.3980602622185886,0.8286859665082565
38763,0.032444051291315675,0.23324250583385708
38764,0.0366014547845072,0.049735654228936325
38765,0.016630108924641233,0.2555191819573427
38766,0.045955897661601935,0.3405419272635331
38767,0.43446418949158716,0.9353876891603141
38768,0.7780093291252811,0.960701829223396
38769,0.2127098854888266,0.41547198172465405
38770,0.02548104537452456,0.06379676392410108
38771,0.05732896118982356,0.09397056556703483
38772,0.15927919779657768,0.44344761889175116
38773,0.17709261584050665,0.49848524919852283
38774,0.14199726420984618,0.7835056589557687
38775,0.5482620447932269,0.4192478275649637
38776,0.1043425246922728,0.3270189409503805
38777,0.1465002054366345,0.18305904931764636
38778,0.12847476576356326,0.17443971021747556
38779,0.03149995481453597,0.10441747366593615
